-3.702402448465304530e-01
-3.412993404612180148e-01
-3.104191051414314506e-01
-2.777750065442093907e-01
-2.435525349495858694e-01
-2.079461492678182089e-01
-1.711581720850682553e-01
-1.333976400261089323e-01
-9.487911596652386093e-02
-5.582146984364743519e-02
-1.644663499392114495e-02
2.302165291659516097e-02
6.235912720290837097e-02
1.013422644891325275e-01
1.397495548128989129e-01
1.773627602891486577e-01
2.139681551813300553e-01
2.493577403336662834e-01
2.833304250638505328e-01
3.156931698004167841e-01
3.462620829720911564e-01
3.748634659163830873e-01
4.013347998700340091e-01
4.255256694330505352e-01
4.472986172590102671e-01
4.665299251151254767e-01
4.831103168739198095e-01
4.969455794419837535e-01
5.079570980975643968e-01
5.160823031950962925e-01
5.212750256984095554e-01
5.235057595224024141e-01
5.227618291925029137e-01
5.190474618692437758e-01
5.123837633286931759e-01
5.028085980352250406e-01
4.903763739880789840e-01
4.751577335642556132e-01
4.572391521144389959e-01
4.367224465928034038e-01
4.137241970127701896e-01
3.883750840161156459e-01
3.608191463194962978e-01
3.312129622577296706e-01
2.997247600744595841e-01
2.665334620157188694e-01
2.318276676580375284e-01
1.958045822480245224e-01
1.586688961428208144e-01
1.206316217186570311e-01
8.190889435643981809e-02
4.272074431740387895e-02
3.289846487274365738e-03
-3.615974490684991521e-02
-7.540386941731197501e-02
-1.142195341002740228e-01
-1.523861806061054536e-01
-1.896869384359247679e-01
-2.259098572430336405e-01
-2.608491111770670501e-01
-2.943061684275311563e-01
-3.260909193211576906e-01
-3.560227565629848767e-01
-3.839316014830391754e-01
-4.096588704572620143e-01
-4.330583760112983183e-01
-4.539971574868854609e-01
-4.723562365508364724e-01
-4.880312932536636228e-01
-5.009332587963400973e-01
-5.109888216369846692e-01
-5.181408440616649402e-01
-5.223486868522876359e-01
-5.235884402067408905e-01
-5.218530595991602850e-01
-5.171524058083296627e-01
-5.095131888867692194e-01
-4.989788163888888017e-01
-4.856091467206051782e-01
-4.694801490119385745e-01
-4.506834714452629398e-01
-4.293259204920493177e-01
-4.055288540171929079e-01
-3.794274916994120894e-01
-3.511701466860656651e-01
-3.209173828482593249e-01
-2.888411024249037951e-01
-2.551235692399014265e-01
-2.199563730427416264e-01
-1.835393408573253171e-01
-1.460794015249553268e-01
-1.077894098933818157e-01
-6.888693733309404765e-02
-2.959303545339888111e-02
9.869019956926254958e-03
4.927499762719522725e-02
8.840098493163045523e-02
